2022-06-27T17:49:08.289Z,11.45857143
2022-06-27T17:49:08.299Z,11.46034145
2022-06-27T17:49:08.309Z,11.46034145
2022-06-27T17:49:08.319Z,11.46034145
2022-06-27T17:49:08.329Z,11.46034145
2022-06-27T17:49:08.339Z,11.45812893
2022-06-27T17:49:08.349Z,11.45812893
2022-06-27T17:49:08.359Z,11.45945644
2022-06-27T17:49:08.369Z,11.45945644
2022-06-27T17:49:08.379Z,11.45857143
2022-06-27T17:49:08.389Z,11.45857143
2022-06-27T17:49:08.399Z,11.45857143
2022-06-27T17:49:08.409Z,11.45857143
2022-06-27T17:49:08.419Z,11.46343899
2022-06-27T17:49:08.429Z,11.46343899
2022-06-27T17:49:08.439Z,11.46034145
2022-06-27T17:49:08.449Z,11.46034145
2022-06-27T17:49:08.459Z,11.46034145
2022-06-27T17:49:08.469Z,11.46034145
2022-06-27T17:49:08.479Z,11.45857143
2022-06-27T17:49:08.489Z,11.45857143
2022-06-27T17:49:08.499Z,11.45989895
2022-06-27T17:49:08.509Z,11.45989895
2022-06-27T17:49:08.519Z,11.46388149
2022-06-27T17:49:08.529Z,11.46388149
2022-06-27T17:49:08.539Z,11.46388149
2022-06-27T17:49:08.549Z,11.46388149
2022-06-27T17:49:08.559Z,11.46786404
2022-06-27T17:49:08.569Z,11.46786404
2022-06-27T17:49:08.579Z,11.47007656
2022-06-27T17:49:08.589Z,11.47007656
2022-06-27T17:49:08.599Z,11.47096157
2022-06-27T17:49:08.609Z,11.47096157
2022-06-27T17:49:08.619Z,11.47096157
2022-06-27T17:49:08.629Z,11.47096157
2022-06-27T17:49:08.639Z,11.4736166
2022-06-27T17:49:08.649Z,11.4736166
2022-06-27T17:49:08.659Z,11.47494411
2022-06-27T17:49:08.669Z,11.47494411
2022-06-27T17:49:08.679Z,11.47494411
2022-06-27T17:49:08.689Z,11.47494411
2022-06-27T17:49:08.699Z,11.4736166
2022-06-27T17:49:08.709Z,11.4736166
2022-06-27T17:49:08.719Z,11.47759914
2022-06-27T17:49:08.729Z,11.47759914
2022-06-27T17:49:08.739Z,11.47848415
2022-06-27T17:49:08.749Z,11.47848415
2022-06-27T17:49:08.759Z,11.47848415
2022-06-27T17:49:08.769Z,11.47848415
2022-06-27T17:49:08.779Z,11.48335171
2022-06-27T17:49:08.789Z,11.48335171
2022-06-27T17:49:08.799Z,11.4868927
2022-06-27T17:49:08.809Z,11.4868927
2022-06-27T17:49:08.819Z,11.48999023
2022-06-27T17:49:08.829Z,11.48999023
2022-06-27T17:49:08.839Z,11.48999023
2022-06-27T17:49:08.849Z,11.48999023
2022-06-27T17:49:08.859Z,11.48777771
2022-06-27T17:49:08.869Z,11.48777771
2022-06-27T17:49:08.879Z,11.49397278
2022-06-27T17:49:08.889Z,11.49397278
2022-06-27T17:49:08.899Z,11.49397278
2022-06-27T17:49:08.909Z,11.49397278
2022-06-27T17:49:08.919Z,11.50105286
2022-06-27T17:49:08.929Z,11.50105286
2022-06-27T17:49:08.939Z,11.50415039
2022-06-27T17:49:08.949Z,11.50415039
2022-06-27T17:49:08.959Z,11.50724792
2022-06-27T17:49:08.969Z,11.50724792
2022-06-27T17:49:08.979Z,11.50724792
2022-06-27T17:49:08.989Z,11.50724792
2022-06-27T17:49:08.999Z,11.50946045
2022-06-27T17:49:09.9Z,11.50946045
2022-06-27T17:49:09.19Z,11.50769043
2022-06-27T17:49:09.29Z,11.50769043
2022-06-27T17:49:09.39Z,11.50769043
2022-06-27T17:49:09.49Z,11.50769043
2022-06-27T17:49:09.59Z,11.51521301
2022-06-27T17:49:09.69Z,11.51521301
2022-06-27T17:49:09.79Z,11.51698399
2022-06-27T17:49:09.89Z,11.51698399
2022-06-27T17:49:09.99Z,11.52539158
2022-06-27T17:49:09.109Z,11.52539158
2022-06-27T17:49:09.119Z,11.52539158
2022-06-27T17:49:09.129Z,11.52539158
2022-06-27T17:49:09.139Z,11.52539158
2022-06-27T17:49:09.149Z,11.52539158
2022-06-27T17:49:09.159Z,11.52804661
2022-06-27T17:49:09.169Z,11.52804661
2022-06-27T17:49:09.179Z,11.52804661
2022-06-27T17:49:09.189Z,11.52804661
2022-06-27T17:49:09.199Z,11.52804661
2022-06-27T17:49:09.209Z,11.52804661
2022-06-27T17:49:09.219Z,11.53424168
2022-06-27T17:49:09.229Z,11.53424168
2022-06-27T17:49:09.239Z,11.53247166
2022-06-27T17:49:09.249Z,11.53247166
2022-06-27T17:49:09.259Z,11.53247166
2022-06-27T17:49:09.269Z,11.53247166
2022-06-27T17:49:09.279Z,11.53733921
2022-06-27T17:49:09.289Z,11.53733921
2022-06-27T17:49:09.299Z,11.54043674
2022-06-27T17:49:09.309Z,11.54043674
2022-06-27T17:49:09.319Z,11.54309177
2022-06-27T17:49:09.329Z,11.54309177
2022-06-27T17:49:09.339Z,11.54309177
2022-06-27T17:49:09.349Z,11.54309177
2022-06-27T17:49:09.359Z,11.55238533
2022-06-27T17:49:09.369Z,11.55238533
2022-06-27T17:49:09.379Z,11.55150032
2022-06-27T17:49:09.389Z,11.55150032
2022-06-27T17:49:09.399Z,11.55150032
2022-06-27T17:49:09.409Z,11.55150032
2022-06-27T17:49:09.419Z,11.55459785
2022-06-27T17:49:09.429Z,11.55459785
2022-06-27T17:49:09.439Z,11.5590229
2022-06-27T17:49:09.449Z,11.5590229
2022-06-27T17:49:09.459Z,11.56167793
2022-06-27T17:49:09.469Z,11.56167793
2022-06-27T17:49:09.479Z,11.56167793
2022-06-27T17:49:09.489Z,11.56167793
2022-06-27T17:49:09.499Z,11.56256294
2022-06-27T17:49:09.509Z,11.56256294
2022-06-27T17:49:09.519Z,11.56477547
2022-06-27T17:49:09.529Z,11.56477547
2022-06-27T17:49:09.539Z,11.56477547
2022-06-27T17:49:09.549Z,11.56477547
2022-06-27T17:49:09.559Z,11.56477547
2022-06-27T17:49:09.569Z,11.56477547
2022-06-27T17:49:09.579Z,11.56964302
2022-06-27T17:49:09.589Z,11.56964302
2022-06-27T17:49:09.599Z,11.57539558
2022-06-27T17:49:09.609Z,11.57539558
2022-06-27T17:49:09.619Z,11.57539558
2022-06-27T17:49:09.629Z,11.57539558
2022-06-27T17:49:09.639Z,11.57893658
2022-06-27T17:49:09.649Z,11.57893658
2022-06-27T17:49:09.659Z,11.5811491
2022-06-27T17:49:09.669Z,11.5811491
2022-06-27T17:49:09.679Z,11.5811491
2022-06-27T17:49:09.689Z,11.5811491
2022-06-27T17:49:09.699Z,11.58159161
2022-06-27T17:49:09.709Z,11.58159161
2022-06-27T17:49:09.719Z,11.58601665
2022-06-27T17:49:09.729Z,11.58601665
2022-06-27T17:49:09.739Z,11.59265423
2022-06-27T17:49:09.749Z,11.59265423
2022-06-27T17:49:09.759Z,11.59265423
2022-06-27T17:49:09.769Z,11.59265423
2022-06-27T17:49:09.779Z,11.58557415
2022-06-27T17:49:09.789Z,11.58557415
2022-06-27T17:49:09.799Z,11.59486675
2022-06-27T17:49:09.809Z,11.59486675
2022-06-27T17:49:09.819Z,11.59486675
2022-06-27T17:49:09.829Z,11.59486675
2022-06-27T17:49:09.839Z,11.59442425
2022-06-27T17:49:09.849Z,11.59442425
2022-06-27T17:49:09.859Z,11.59707928
2022-06-27T17:49:09.869Z,11.59707928
2022-06-27T17:49:09.879Z,11.58601665
2022-06-27T17:49:09.889Z,11.58601665
2022-06-27T17:49:09.899Z,11.58601665
2022-06-27T17:49:09.909Z,11.58601665
2022-06-27T17:49:09.919Z,11.58380413
2022-06-27T17:49:09.929Z,11.58380413
2022-06-27T17:49:09.939Z,11.57495308
2022-06-27T17:49:09.949Z,11.57495308
2022-06-27T17:49:09.959Z,11.57141304
2022-06-27T17:49:09.969Z,11.57141304
2022-06-27T17:49:09.979Z,11.57141304
2022-06-27T17:49:09.989Z,11.57141304
2022-06-27T17:49:09.999Z,11.56300545
2022-06-27T17:49:10.9Z,11.56300545
2022-06-27T17:49:10.19Z,11.5590229
2022-06-27T17:49:10.29Z,11.5590229
2022-06-27T17:49:10.39Z,11.5590229
2022-06-27T17:49:10.49Z,11.5590229
2022-06-27T17:49:10.59Z,11.54884529
2022-06-27T17:49:10.69Z,11.54884529
2022-06-27T17:49:10.79Z,11.54309177
2022-06-27T17:49:10.89Z,11.54309177
2022-06-27T17:49:10.99Z,11.58822918
2022-06-27T17:49:10.109Z,11.58822918
2022-06-27T17:49:10.119Z,11.58822918
2022-06-27T17:49:10.129Z,11.58822918
2022-06-27T17:49:10.139Z,11.61743546
2022-06-27T17:49:10.149Z,11.61743546
2022-06-27T17:49:10.159Z,11.59309673
2022-06-27T17:49:10.169Z,11.59309673
2022-06-27T17:49:10.179Z,11.59309673
2022-06-27T17:49:10.189Z,11.59309673
2022-06-27T17:49:10.199Z,11.58645916
2022-06-27T17:49:10.209Z,11.58645916
2022-06-27T17:49:10.219Z,11.57937908
2022-06-27T17:49:10.229Z,11.57937908
2022-06-27T17:49:10.239Z,11.5585804
2022-06-27T17:49:10.249Z,11.5585804
2022-06-27T17:49:10.259Z,11.5585804
2022-06-27T17:49:10.269Z,11.5585804
2022-06-27T17:49:10.279Z,11.56079292
2022-06-27T17:49:10.289Z,11.56079292
2022-06-27T17:49:10.299Z,11.56521797
2022-06-27T17:49:10.309Z,11.56521797
2022-06-27T17:49:10.319Z,11.56521797
2022-06-27T17:49:10.329Z,11.56521797
2022-06-27T17:49:10.339Z,11.56521797
2022-06-27T17:49:10.349Z,11.56521797
2022-06-27T17:49:10.359Z,11.58247662
2022-06-27T17:49:10.369Z,11.58247662
2022-06-27T17:49:10.379Z,11.58734417
2022-06-27T17:49:10.389Z,11.58734417
2022-06-27T17:49:10.399Z,11.58734417
2022-06-27T17:49:10.409Z,11.58734417
2022-06-27T17:49:10.419Z,11.58026409
2022-06-27T17:49:10.429Z,11.58026409
2022-06-27T17:49:10.439Z,11.5771656
2022-06-27T17:49:10.449Z,11.5771656
2022-06-27T17:49:10.459Z,11.56831551
2022-06-27T17:49:10.469Z,11.56831551
2022-06-27T17:49:10.479Z,11.56831551
2022-06-27T17:49:10.489Z,11.56831551
2022-06-27T17:49:10.499Z,11.56698799
2022-06-27T17:49:10.509Z,11.56698799
2022-06-27T17:49:10.519Z,11.56167793
2022-06-27T17:49:10.529Z,11.56167793
2022-06-27T17:49:10.539Z,11.56920052
2022-06-27T17:49:10.549Z,11.56920052
2022-06-27T17:49:10.559Z,11.56920052
2022-06-27T17:49:10.569Z,11.56920052
2022-06-27T17:49:10.579Z,11.57362556
2022-06-27T17:49:10.589Z,11.57362556
2022-06-27T17:49:10.599Z,11.57893658
2022-06-27T17:49:10.609Z,11.57893658
2022-06-27T17:49:10.619Z,11.57893658
2022-06-27T17:49:10.629Z,11.57893658
2022-06-27T17:49:10.639Z,11.58159161
2022-06-27T17:49:10.649Z,11.58159161
2022-06-27T17:49:10.659Z,11.57539558
2022-06-27T17:49:10.669Z,11.57539558
2022-06-27T17:49:10.679Z,10.87533188
2022-06-27T17:49:10.689Z,10.87533188
2022-06-27T17:49:10.699Z,10.87533188
2022-06-27T17:49:10.709Z,10.87533188
2022-06-27T17:49:10.719Z,9.48582458
2022-06-27T17:49:10.729Z,9.48582458
2022-06-27T17:49:10.739Z,7.95692301
2022-06-27T17:49:10.749Z,7.95692301
2022-06-27T17:49:10.759Z,7.95692301
2022-06-27T17:49:10.769Z,7.95692301
2022-06-27T17:49:10.779Z,6.31960487
2022-06-27T17:49:10.789Z,6.31960487
2022-06-27T17:49:10.799Z,4.80088186
2022-06-27T17:49:10.809Z,4.80088186
2022-06-27T17:49:10.819Z,3.0462966
2022-06-27T17:49:10.829Z,3.0462966
2022-06-27T17:49:10.839Z,3.0462966
2022-06-27T17:49:10.849Z,3.0462966
2022-06-27T17:49:10.859Z,1.38995028
2022-06-27T17:49:10.869Z,1.38995028
2022-06-27T17:49:10.879Z,0.04292428
2022-06-27T17:49:10.889Z,0.04292428
2022-06-27T17:49:10.899Z,0.011948
2022-06-27T17:49:10.909Z,0.011948
2022-06-27T17:49:10.919Z,0.011948
2022-06-27T17:49:10.929Z,0.011948
2022-06-27T17:49:10.939Z,0.01106296
2022-06-27T17:49:10.949Z,0.01106296
2022-06-27T17:49:10.959Z,0.01150548
2022-06-27T17:49:10.969Z,0.01150548
2022-06-27T17:49:10.979Z,0.01150548
2022-06-27T17:49:10.989Z,0.01150548
2022-06-27T17:49:10.999Z,0.0097354
2022-06-27T17:49:11.9Z,0.0097354
2022-06-27T17:49:11.19Z,0.00885037
2022-06-27T17:49:11.29Z,0.00885037
2022-06-27T17:49:11.39Z,0.01106296
2022-06-27T17:49:11.49Z,0.01106296
2022-06-27T17:49:11.59Z,0.01106296
2022-06-27T17:49:11.69Z,0.01106296
2022-06-27T17:49:11.79Z,0.011948
2022-06-27T17:49:11.89Z,0.011948
2022-06-27T17:49:11.99Z,0.00929289
2022-06-27T17:49:11.109Z,0.00929289
2022-06-27T17:49:11.119Z,0.00929289
2022-06-27T17:49:11.129Z,0.00929289
2022-06-27T17:49:11.139Z,0.011948
2022-06-27T17:49:11.149Z,0.011948
2022-06-27T17:49:11.159Z,0.00929289
2022-06-27T17:49:11.169Z,0.00929289
2022-06-27T17:49:11.179Z,0.011948
2022-06-27T17:49:11.189Z,0.011948
2022-06-27T17:49:11.199Z,0.011948
2022-06-27T17:49:11.209Z,0.011948
2022-06-27T17:49:11.219Z,0.01017792
2022-06-27T17:49:11.229Z,0.01017792
2022-06-27T17:49:11.239Z,0.01017792
2022-06-27T17:49:11.249Z,0.01017792
2022-06-27T17:49:11.259Z,0.01017792
2022-06-27T17:49:11.269Z,0.01017792
2022-06-27T17:49:11.279Z,0.00885037
2022-06-27T17:49:11.289Z,0.00885037
2022-06-27T17:49:11.299Z,0.00929289
2022-06-27T17:49:11.309Z,0.00929289
2022-06-27T17:49:11.319Z,0.00929289
2022-06-27T17:49:11.329Z,0.00929289
2022-06-27T17:49:11.339Z,0.01017792
2022-06-27T17:49:11.349Z,0.01017792
2022-06-27T17:49:11.359Z,0.0097354
2022-06-27T17:49:11.369Z,0.0097354
2022-06-27T17:49:11.379Z,0.01283303
2022-06-27T17:49:11.389Z,0.01283303
2022-06-27T17:49:11.399Z,0.01283303
2022-06-27T17:49:11.409Z,0.01283303
2022-06-27T17:49:11.419Z,0.01017792
2022-06-27T17:49:11.429Z,0.01017792
2022-06-27T17:49:11.439Z,0.0097354
2022-06-27T17:49:11.449Z,0.0097354
2022-06-27T17:49:11.459Z,0.00885037
2022-06-27T17:49:11.469Z,0.00885037
2022-06-27T17:49:11.479Z,0.00885037
2022-06-27T17:49:11.489Z,0.00885037
2022-06-27T17:49:11.499Z,0.00929289
2022-06-27T17:49:11.509Z,0.00929289
2022-06-27T17:49:11.519Z,0.00796533
2022-06-27T17:49:11.529Z,0.00796533
2022-06-27T17:49:11.539Z,0.00796533
2022-06-27T17:49:11.549Z,0.00796533
2022-06-27T17:49:11.559Z,0.00929289
2022-06-27T17:49:11.569Z,0.00929289
2022-06-27T17:49:11.579Z,0.0097354
2022-06-27T17:49:11.589Z,0.0097354
2022-06-27T17:49:11.599Z,0.0097354
2022-06-27T17:49:11.609Z,0.0097354
2022-06-27T17:49:11.619Z,0.0097354
2022-06-27T17:49:11.629Z,0.0097354
2022-06-27T17:49:11.639Z,0.01106296
2022-06-27T17:49:11.649Z,0.01106296
2022-06-27T17:49:11.659Z,0.01017792
2022-06-27T17:49:11.669Z,0.01017792
2022-06-27T17:49:11.679Z,0.01017792
2022-06-27T17:49:11.689Z,0.01017792
2022-06-27T17:49:11.699Z,0.01017792
2022-06-27T17:49:11.709Z,0.01017792
2022-06-27T17:49:11.719Z,0.01017792
2022-06-27T17:49:11.729Z,0.01017792
2022-06-27T17:49:11.739Z,0.00929289
2022-06-27T17:49:11.749Z,0.00929289
2022-06-27T17:49:11.759Z,0.01150548
2022-06-27T17:49:11.769Z,0.01150548
2022-06-27T17:49:11.779Z,0.01150548
2022-06-27T17:49:11.789Z,0.01150548
2022-06-27T17:49:11.799Z,0.011948
2022-06-27T17:49:11.809Z,0.011948
2022-06-27T17:49:11.819Z,0.00885037
2022-06-27T17:49:11.829Z,0.00885037
2022-06-27T17:49:11.839Z,0.00885037
2022-06-27T17:49:11.849Z,0.00885037
2022-06-27T17:49:11.859Z,0.01106296
2022-06-27T17:49:11.869Z,0.01106296
2022-06-27T17:49:11.879Z,0.01150548
2022-06-27T17:49:11.889Z,0.01150548
2022-06-27T17:49:11.899Z,0.01017792
2022-06-27T17:49:11.909Z,0.01017792
2022-06-27T17:49:11.919Z,0.01017792
2022-06-27T17:49:11.929Z,0.01017792
2022-06-27T17:49:11.939Z,0.01106296
2022-06-27T17:49:11.949Z,0.01106296
2022-06-27T17:49:11.959Z,0.0097354
2022-06-27T17:49:11.969Z,0.0097354
2022-06-27T17:49:11.979Z,0.0097354
2022-06-27T17:49:11.989Z,0.0097354
2022-06-27T17:49:11.999Z,0.00929289
2022-06-27T17:49:12.9Z,0.00929289
2022-06-27T17:49:12.19Z,0.01017792
2022-06-27T17:49:12.29Z,0.01017792
2022-06-27T17:49:12.39Z,0.01283303
2022-06-27T17:49:12.49Z,0.01283303
2022-06-27T17:49:12.59Z,0.01283303
2022-06-27T17:49:12.69Z,0.01283303
2022-06-27T17:49:12.79Z,0.01017792
2022-06-27T17:49:12.89Z,0.01017792
2022-06-27T17:49:12.99Z,0.01106296
2022-06-27T17:49:12.109Z,0.01106296
2022-06-27T17:49:12.119Z,0.01106296
2022-06-27T17:49:12.129Z,0.01106296
2022-06-27T17:49:12.139Z,0.01150548
2022-06-27T17:49:12.149Z,0.01150548
2022-06-27T17:49:12.159Z,0.00796533
2022-06-27T17:49:12.169Z,0.00796533
2022-06-27T17:49:12.179Z,0.01017792
2022-06-27T17:49:12.189Z,0.01017792
2022-06-27T17:49:12.199Z,0.01017792
2022-06-27T17:49:12.209Z,0.01017792
2022-06-27T17:49:12.219Z,0.01371807
2022-06-27T17:49:12.229Z,0.01371807
2022-06-27T17:49:12.239Z,0.01106296
2022-06-27T17:49:12.249Z,0.01106296
2022-06-27T17:49:12.259Z,0.00708029
2022-06-27T17:49:12.269Z,0.00708029
2022-06-27T17:49:12.279Z,0.00708029
2022-06-27T17:49:12.289Z,0.00708029
2022-06-27T17:49:12.299Z,0.01504563
2022-06-27T17:49:12.309Z,0.01504563
2022-06-27T17:49:12.319Z,0.01017792
2022-06-27T17:49:12.329Z,0.01017792
2022-06-27T17:49:12.339Z,0.01017792
2022-06-27T17:49:12.349Z,0.01017792
2022-06-27T17:49:12.359Z,0.0097354
2022-06-27T17:49:12.369Z,0.0097354
2022-06-27T17:49:12.379Z,0.00929289
2022-06-27T17:49:12.389Z,0.00929289
2022-06-27T17:49:12.399Z,0.01283303
2022-06-27T17:49:12.409Z,0.01283303
2022-06-27T17:49:12.419Z,0.01283303
2022-06-27T17:49:12.429Z,0.01283303
2022-06-27T17:49:12.439Z,0.00929289
2022-06-27T17:49:12.449Z,0.00929289
2022-06-27T17:49:12.459Z,0.0097354
2022-06-27T17:49:12.469Z,0.0097354
2022-06-27T17:49:12.479Z,0.01106296
2022-06-27T17:49:12.489Z,0.01106296
2022-06-27T17:49:12.499Z,0.01106296
2022-06-27T17:49:12.509Z,0.01106296
2022-06-27T17:49:12.519Z,0.01106296
2022-06-27T17:49:12.529Z,0.01106296
2022-06-27T17:49:12.539Z,0.00885037
2022-06-27T17:49:12.549Z,0.00885037
2022-06-27T17:49:12.559Z,0.00885037
2022-06-27T17:49:12.569Z,0.00885037
2022-06-27T17:49:12.579Z,0.011948
2022-06-27T17:49:12.589Z,0.011948
2022-06-27T17:49:12.599Z,0.01327555
2022-06-27T17:49:12.609Z,0.01327555
2022-06-27T17:49:12.619Z,0.01150548
2022-06-27T17:49:12.629Z,0.01150548
2022-06-27T17:49:12.639Z,0.01150548
2022-06-27T17:49:12.649Z,0.01150548
2022-06-27T17:49:12.659Z,0.0097354
2022-06-27T17:49:12.669Z,0.0097354
2022-06-27T17:49:12.679Z,0.01150548
2022-06-27T17:49:12.689Z,0.01150548
2022-06-27T17:49:12.699Z,0.01017792
2022-06-27T17:49:12.709Z,0.01017792
2022-06-27T17:49:12.719Z,0.01017792
2022-06-27T17:49:12.729Z,0.01017792
2022-06-27T17:49:12.739Z,0.00885037
2022-06-27T17:49:12.749Z,0.00885037
2022-06-27T17:49:12.759Z,0.00929289
2022-06-27T17:49:12.769Z,0.00929289
2022-06-27T17:49:12.779Z,0.00929289
2022-06-27T17:49:12.789Z,0.00929289
2022-06-27T17:49:12.799Z,0.01150548
2022-06-27T17:49:12.809Z,0.01150548
2022-06-27T17:49:12.819Z,0.01283303
2022-06-27T17:49:12.829Z,0.01283303
2022-06-27T17:49:12.839Z,0.011948
2022-06-27T17:49:12.849Z,0.011948
2022-06-27T17:49:12.859Z,0.011948
2022-06-27T17:49:12.869Z,0.011948
2022-06-27T17:49:12.879Z,0.01283303
2022-06-27T17:49:12.889Z,0.01283303
2022-06-27T17:49:12.899Z,0.0097354
2022-06-27T17:49:12.909Z,0.0097354
2022-06-27T17:49:12.919Z,0.0097354
2022-06-27T17:49:12.929Z,0.0097354
2022-06-27T17:49:12.939Z,0.00885037
2022-06-27T17:49:12.949Z,0.00885037
2022-06-27T17:49:12.959Z,0.0097354
2022-06-27T17:49:12.969Z,0.0097354
2022-06-27T17:49:12.979Z,0.28984955
2022-06-27T17:49:12.989Z,0.28984955
2022-06-27T17:49:12.999Z,0.28984955
2022-06-27T17:49:13.9Z,0.28984955
2022-06-27T17:49:13.19Z,3.72423482
2022-06-27T17:49:13.29Z,3.72423482
2022-06-27T17:49:13.39Z,4.8066349
2022-06-27T17:49:13.49Z,4.8066349
2022-06-27T17:49:13.59Z,4.8066349
2022-06-27T17:49:13.69Z,4.8066349
2022-06-27T17:49:13.79Z,5.50891161
2022-06-27T17:49:13.89Z,5.50891161
2022-06-27T17:49:13.99Z,5.96470547
2022-06-27T17:49:13.109Z,5.96470547
2022-06-27T17:49:13.119Z,6.30898476
2022-06-27T17:49:13.129Z,6.30898476
2022-06-27T17:49:13.139Z,6.30898476
2022-06-27T17:49:13.149Z,6.30898476
2022-06-27T17:49:13.159Z,6.5328989
2022-06-27T17:49:13.169Z,6.5328989
2022-06-27T17:49:13.179Z,6.71344662
2022-06-27T17:49:13.189Z,6.71344662
2022-06-27T17:49:13.199Z,6.71344662
2022-06-27T17:49:13.209Z,6.71344662
2022-06-27T17:49:13.219Z,6.79575491
2022-06-27T17:49:13.229Z,6.79575491
2022-06-27T17:49:13.239Z,6.85992002
2022-06-27T17:49:13.249Z,6.85992002
2022-06-27T17:49:13.259Z,6.94399834
2022-06-27T17:49:13.269Z,6.94399834
2022-06-27T17:49:13.279Z,6.94399834
2022-06-27T17:49:13.289Z,6.94399834
2022-06-27T17:49:13.299Z,6.97408962
2022-06-27T17:49:13.309Z,6.97408962
2022-06-27T17:49:13.319Z,7.00595093
2022-06-27T17:49:13.329Z,7.00595093
2022-06-27T17:49:13.339Z,7.00595093
2022-06-27T17:49:13.349Z,7.00595093
2022-06-27T17:49:13.359Z,7.01037645
2022-06-27T17:49:13.369Z,7.01037645
2022-06-27T17:49:13.379Z,7.24314117
2022-06-27T17:49:13.389Z,7.24314117
2022-06-27T17:49:13.399Z,7.37678146
2022-06-27T17:49:13.409Z,7.37678146
2022-06-27T17:49:13.419Z,7.37678146
2022-06-27T17:49:13.429Z,7.37678146
2022-06-27T17:49:13.439Z,7.44050407
2022-06-27T17:49:13.449Z,7.44050407
2022-06-27T17:49:13.459Z,7.48696852
2022-06-27T17:49:13.469Z,7.48696852
2022-06-27T17:49:13.479Z,7.48696852
2022-06-27T17:49:13.489Z,7.48696852
2022-06-27T17:49:13.499Z,7.5170598
2022-06-27T17:49:13.509Z,7.5170598
2022-06-27T17:49:13.519Z,7.52723789
2022-06-27T17:49:13.529Z,7.52723789
2022-06-27T17:49:13.539Z,7.55157614
2022-06-27T17:49:13.549Z,7.55157614
2022-06-27T17:49:13.559Z,7.55157614
2022-06-27T17:49:13.569Z,7.55157614
2022-06-27T17:49:13.579Z,7.55555916
2022-06-27T17:49:13.589Z,7.55555916
2022-06-27T17:49:13.599Z,7.55069113
2022-06-27T17:49:13.609Z,7.55069113
2022-06-27T17:49:13.619Z,7.55069113
2022-06-27T17:49:13.629Z,7.55069113
2022-06-27T17:49:13.639Z,7.54316854
2022-06-27T17:49:13.649Z,7.54316854
2022-06-27T17:49:13.659Z,7.52192736
2022-06-27T17:49:13.669Z,7.52192736
2022-06-27T17:49:13.679Z,7.46926785
2022-06-27T17:49:13.689Z,7.46926785
2022-06-27T17:49:13.699Z,7.46926785
2022-06-27T17:49:13.709Z,7.46926785
2022-06-27T17:49:13.719Z,7.43298149
2022-06-27T17:49:13.729Z,7.43298149
2022-06-27T17:49:13.739Z,7.38253403
2022-06-27T17:49:13.749Z,7.38253403
2022-06-27T17:49:13.759Z,7.32721949
2022-06-27T17:49:13.769Z,7.32721949
2022-06-27T17:49:13.779Z,7.32721949
2022-06-27T17:49:13.789Z,7.32721949
2022-06-27T17:49:13.799Z,7.28827763
2022-06-27T17:49:13.809Z,7.28827763
2022-06-27T17:49:13.819Z,7.27942753
2022-06-27T17:49:13.829Z,7.27942753
2022-06-27T17:49:13.839Z,7.27942753
2022-06-27T17:49:13.849Z,7.27942753
2022-06-27T17:49:13.859Z,7.28252506
2022-06-27T17:49:13.869Z,7.28252506
2022-06-27T17:49:13.879Z,7.33208704
2022-06-27T17:49:13.889Z,7.33208704
2022-06-27T17:49:13.899Z,7.43563652
2022-06-27T17:49:13.909Z,7.43563652
